trial_id,phase,region,mean_activity,max_activity,activity_variance,start_time,end_time,spike_counts
49,planning,PMd,4.140845070422535,22,23.543542947827813,143.7,145.12,"[0, 0, 1, 1, 3, 2, 1, 0, 0, 2, 17, 0, 1, 13, 15, 6, 2, 1, 3, 2, 3, 2, 0, 0, 3, 8, 13, 0, 0, 1, 2, 3, 0, 9, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 6, 3, 5, 0, 5, 6, 4, 2, 0, 4, 22, 3, 4, 1, 2, 15, 0, 3, 6, 13, 6, 6, 5, 2, 8, 1, 0, 11, 1, 5, 3, 2, 0, 14, 0, 8, 3, 2, 10, 1, 0, 1, 0, 2, 1, 0, 10, 3, 4, 5, 4, 0, 7, 5, 1, 9, 1, 5, 10, 0, 2, 1, 12, 2, 11, 17, 11, 5, 5, 2, 1, 11, 12, 2, 7, 11, 1, 6, 4, 0, 6, 7, 20, 0, 0, 0, 2, 2, 5, 3, 11, 0, 22, 3, 0, 2, 4]"
50,planning,PMd,4.225352112676056,25,26.695695298551872,146.6,147.91,"[0, 0, 1, 0, 1, 3, 1, 0, 2, 2, 19, 0, 5, 15, 25, 9, 0, 0, 5, 2, 6, 2, 0, 0, 2, 11, 2, 0, 0, 0, 4, 4, 1, 10, 1, 0, 0, 1, 2, 0, 3, 2, 0, 0, 2, 6, 4, 0, 0, 1, 14, 5, 1, 0, 4, 22, 3, 8, 3, 7, 4, 2, 1, 6, 9, 0, 2, 8, 2, 5, 1, 1, 7, 1, 12, 3, 1, 0, 11, 0, 9, 5, 6, 10, 4, 0, 8, 0, 2, 0, 0, 6, 0, 4, 3, 8, 0, 5, 7, 1, 6, 0, 2, 7, 2, 0, 1, 1, 9, 9, 17, 13, 1, 5, 0, 3, 7, 2, 1, 10, 10, 3, 4, 7, 0, 16, 10, 20, 0, 0, 3, 4, 3, 6, 0, 11, 0, 24, 2, 0, 0, 6]"
51,planning,PMd,5.014084507042254,24,33.88712557032334,149.3,151.141,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 4, 10, 0, 6, 16, 22, 4, 2, 0, 1, 0, 0, 4, 0, 0, 0, 7, 16, 0, 1, 0, 4, 2, 0, 7, 0, 2, 1, 0, 2, 2, 17, 5, 1, 0, 1, 7, 5, 0, 0, 5, 9, 0, 0, 0, 7, 24, 7, 23, 3, 10, 20, 0, 4, 12, 10, 5, 1, 8, 2, 13, 2, 0, 16, 3, 3, 2, 1, 2, 19, 0, 9, 4, 1, 7, 1, 3, 11, 0, 3, 0, 1, 0, 3, 1, 17, 8, 0, 12, 10, 2, 5, 0, 4, 13, 0, 5, 3, 7, 6, 16, 5, 14, 6, 10, 1, 2, 6, 7, 1, 2, 13, 6, 6, 4, 0, 9, 16, 23, 2, 0, 0, 2, 13, 7, 4, 10, 1, 10, 13, 0, 0, 2]"
52,planning,PMd,4.309859154929577,24,25.55187462804999,152.7,154.078,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 6, 14, 0, 2, 16, 18, 4, 3, 0, 0, 0, 0, 1, 0, 1, 0, 8, 6, 0, 0, 0, 2, 4, 2, 13, 2, 0, 1, 0, 3, 0, 3, 6, 0, 0, 0, 5, 4, 0, 1, 2, 4, 3, 0, 0, 2, 15, 3, 5, 5, 4, 11, 0, 4, 7, 10, 1, 4, 4, 3, 7, 1, 1, 15, 1, 10, 3, 2, 3, 12, 4, 14, 3, 9, 5, 8, 1, 6, 0, 3, 0, 0, 5, 4, 2, 9, 12, 0, 4, 8, 4, 11, 0, 3, 10, 0, 5, 0, 1, 4, 11, 7, 24, 3, 6, 0, 2, 13, 0, 0, 4, 14, 4, 9, 14, 0, 8, 12, 5, 0, 0, 0, 3, 2, 5, 1, 13, 0, 20, 6, 0, 0, 20]"
53,planning,PMd,3.211267605633803,19,17.25114064669708,155.4,156.447,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 0, 3, 15, 9, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 10, 10, 0, 0, 0, 1, 4, 1, 7, 5, 0, 0, 1, 1, 0, 2, 2, 0, 0, 2, 4, 4, 1, 0, 8, 7, 2, 0, 0, 1, 16, 3, 5, 0, 2, 6, 0, 3, 7, 6, 3, 0, 7, 3, 11, 0, 3, 14, 0, 5, 3, 2, 5, 16, 1, 19, 1, 2, 4, 6, 3, 2, 0, 3, 2, 0, 0, 3, 1, 3, 3, 0, 2, 5, 0, 6, 1, 2, 12, 2, 1, 0, 1, 4, 6, 7, 10, 1, 4, 0, 3, 14, 1, 3, 2, 12, 0, 1, 1, 0, 4, 12, 8, 0, 0, 0, 4, 0, 2, 1, 6, 1, 13, 3, 0, 0, 8]"
54,planning,PMd,4.056338028169014,18,21.574290815314423,157.9,159.251,"[1, 0, 1, 2, 1, 0, 2, 1, 2, 1, 15, 0, 2, 13, 13, 5, 0, 1, 0, 0, 0, 1, 0, 0, 1, 9, 7, 0, 0, 0, 2, 8, 0, 11, 0, 0, 2, 1, 2, 2, 6, 2, 0, 1, 0, 4, 2, 4, 0, 1, 11, 2, 0, 0, 3, 17, 1, 2, 6, 3, 10, 3, 2, 4, 14, 3, 3, 7, 2, 8, 2, 1, 14, 1, 10, 3, 0, 5, 16, 0, 12, 1, 8, 9, 14, 1, 4, 0, 6, 2, 0, 7, 4, 4, 7, 5, 0, 8, 2, 0, 4, 0, 4, 14, 1, 2, 0, 4, 6, 10, 13, 18, 3, 2, 0, 1, 7, 0, 1, 5, 17, 8, 11, 1, 0, 7, 4, 8, 1, 0, 1, 1, 4, 7, 4, 9, 1, 18, 1, 0, 0, 5]"
55,planning,PMd,3.007042253521127,23,15.387274350327317,160.8,161.774,"[2, 0, 0, 2, 2, 1, 1, 0, 0, 4, 8, 0, 6, 6, 23, 7, 0, 0, 2, 0, 1, 3, 0, 2, 1, 9, 6, 0, 3, 0, 3, 1, 0, 6, 2, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 3, 1, 1, 0, 4, 3, 1, 0, 2, 8, 2, 1, 5, 1, 19, 0, 4, 6, 5, 0, 2, 2, 1, 15, 0, 0, 11, 0, 1, 3, 2, 1, 9, 0, 3, 3, 1, 7, 3, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 3, 2, 4, 2, 0, 9, 0, 2, 8, 0, 0, 0, 1, 2, 11, 9, 9, 1, 3, 2, 3, 9, 5, 1, 5, 11, 0, 2, 7, 1, 8, 8, 8, 0, 0, 0, 0, 2, 12, 2, 9, 0, 7, 10, 0, 0, 5]"
56,planning,PMd,4.957746478873239,33,33.57567942868477,163.1,164.684,"[6, 4, 6, 2, 0, 0, 6, 1, 0, 4, 33, 3, 7, 11, 14, 10, 6, 1, 3, 6, 0, 4, 0, 1, 7, 15, 7, 3, 1, 0, 1, 3, 0, 7, 2, 3, 0, 1, 1, 0, 3, 5, 1, 0, 0, 4, 7, 3, 0, 1, 2, 8, 1, 0, 3, 28, 3, 5, 4, 5, 9, 1, 8, 6, 9, 2, 5, 8, 5, 8, 1, 5, 12, 2, 11, 3, 3, 1, 10, 1, 16, 2, 2, 9, 7, 3, 4, 0, 3, 1, 1, 1, 8, 2, 16, 3, 1, 1, 2, 0, 5, 0, 7, 9, 0, 1, 0, 4, 1, 12, 15, 12, 3, 6, 1, 0, 23, 5, 2, 8, 18, 8, 9, 6, 0, 9, 4, 20, 0, 0, 0, 1, 0, 5, 2, 11, 0, 25, 3, 0, 0, 15]"
57,planning,PMd,4.640845070422535,31,33.37100773656021,166.2,167.834,"[0, 0, 0, 1, 0, 2, 2, 0, 1, 0, 12, 0, 3, 22, 13, 11, 4, 0, 0, 1, 0, 0, 0, 0, 2, 8, 1, 0, 2, 0, 3, 18, 4, 11, 0, 0, 1, 0, 1, 1, 3, 9, 0, 0, 1, 5, 4, 2, 0, 2, 10, 3, 0, 0, 2, 16, 5, 3, 5, 6, 14, 1, 3, 6, 8, 0, 0, 6, 2, 8, 0, 0, 17, 3, 10, 7, 3, 3, 16, 1, 6, 2, 5, 8, 17, 1, 5, 0, 4, 2, 0, 5, 1, 3, 9, 17, 1, 3, 5, 2, 9, 1, 0, 18, 0, 0, 0, 0, 8, 12, 11, 17, 3, 6, 2, 0, 14, 1, 0, 3, 13, 1, 6, 7, 0, 15, 19, 13, 0, 0, 0, 2, 3, 7, 3, 15, 0, 31, 5, 1, 0, 9]"
58,planning,PMd,3.711267605633803,24,19.261704026978773,169.4,170.728,"[0, 0, 1, 1, 1, 1, 2, 0, 0, 6, 10, 0, 2, 16, 12, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1, 6, 1, 0, 1, 0, 1, 1, 2, 7, 5, 0, 2, 0, 3, 0, 2, 5, 1, 0, 1, 5, 3, 5, 0, 2, 2, 4, 1, 1, 5, 24, 0, 6, 7, 2, 8, 2, 1, 7, 8, 5, 1, 3, 3, 7, 1, 1, 10, 2, 1, 0, 3, 6, 11, 4, 14, 2, 4, 5, 7, 2, 9, 0, 7, 0, 0, 5, 1, 1, 7, 8, 0, 7, 6, 0, 5, 0, 4, 13, 0, 2, 0, 0, 3, 8, 9, 12, 1, 5, 2, 0, 13, 0, 2, 5, 16, 2, 6, 8, 0, 9, 16, 7, 0, 0, 0, 0, 2, 4, 2, 9, 0, 9, 5, 0, 0, 17]"
59,planning,PMd,5.492957746478873,29,41.24995040666535,172.2,174.068,"[4, 2, 0, 0, 1, 1, 7, 0, 0, 5, 22, 0, 3, 16, 21, 9, 3, 1, 0, 0, 0, 3, 0, 1, 0, 6, 25, 2, 1, 1, 4, 4, 0, 8, 0, 2, 0, 1, 0, 1, 2, 7, 2, 0, 2, 5, 5, 0, 0, 1, 7, 2, 2, 0, 2, 29, 3, 10, 4, 5, 6, 1, 1, 8, 18, 4, 1, 9, 5, 14, 2, 1, 15, 4, 6, 6, 4, 8, 21, 0, 13, 2, 0, 14, 6, 1, 5, 2, 3, 1, 4, 3, 5, 0, 19, 14, 0, 8, 5, 0, 3, 0, 5, 18, 0, 1, 1, 8, 4, 11, 11, 22, 4, 9, 0, 5, 10, 3, 5, 3, 17, 5, 12, 11, 1, 10, 14, 18, 0, 0, 0, 1, 4, 4, 5, 11, 0, 25, 13, 3, 0, 22]"
60,planning,PMd,2.647887323943662,21,11.946439198571712,175.8,176.655,"[0, 0, 9, 3, 1, 0, 0, 0, 4, 0, 7, 1, 0, 21, 6, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 5, 3, 6, 0, 4, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 3, 3, 0, 2, 6, 0, 0, 0, 2, 11, 3, 2, 1, 1, 8, 6, 2, 5, 2, 0, 3, 6, 0, 8, 1, 0, 8, 0, 5, 2, 2, 2, 10, 0, 3, 0, 2, 17, 5, 1, 2, 0, 6, 0, 0, 0, 1, 6, 1, 2, 7, 1, 1, 0, 2, 0, 5, 4, 0, 3, 1, 1, 7, 6, 3, 10, 6, 4, 0, 0, 8, 0, 1, 5, 11, 0, 6, 2, 0, 5, 6, 2, 0, 0, 0, 0, 0, 3, 8, 4, 0, 8, 2, 1, 0, 4]"
61,planning,PMd,4.02112676056338,22,22.80941281491767,178.6,179.958,"[1, 0, 3, 5, 0, 0, 0, 0, 0, 1, 21, 1, 8, 11, 12, 9, 1, 0, 4, 3, 8, 0, 0, 0, 10, 12, 12, 2, 1, 1, 1, 2, 1, 2, 2, 0, 0, 3, 0, 0, 3, 8, 0, 0, 3, 2, 9, 1, 0, 5, 11, 6, 2, 0, 2, 22, 1, 2, 5, 2, 3, 0, 5, 6, 8, 0, 3, 3, 1, 5, 0, 0, 3, 2, 7, 0, 1, 2, 18, 1, 6, 0, 4, 5, 2, 0, 13, 0, 2, 0, 0, 4, 5, 4, 1, 8, 0, 2, 3, 0, 2, 1, 1, 10, 1, 3, 1, 6, 1, 3, 14, 9, 1, 9, 1, 0, 15, 17, 2, 7, 12, 1, 9, 1, 0, 16, 11, 9, 0, 0, 0, 6, 7, 9, 3, 12, 1, 12, 1, 0, 1, 8]"
62,planning,PMd,5.035211267605634,32,36.25932354691529,181.4,182.899,"[3, 1, 1, 4, 0, 1, 0, 0, 1, 0, 32, 1, 19, 14, 6, 7, 1, 0, 0, 6, 20, 3, 0, 0, 5, 18, 14, 0, 0, 5, 8, 5, 2, 13, 2, 5, 0, 0, 0, 0, 1, 3, 1, 1, 0, 3, 5, 1, 0, 1, 14, 5, 0, 0, 2, 20, 3, 13, 4, 4, 13, 0, 1, 1, 18, 4, 1, 2, 2, 11, 0, 1, 11, 1, 3, 5, 3, 0, 16, 1, 20, 2, 4, 10, 1, 0, 14, 0, 5, 0, 1, 2, 7, 3, 18, 7, 0, 1, 12, 3, 12, 0, 2, 14, 1, 2, 0, 6, 3, 7, 12, 18, 7, 8, 2, 6, 10, 15, 2, 11, 5, 2, 1, 3, 0, 2, 9, 18, 0, 2, 1, 1, 3, 10, 3, 6, 0, 14, 2, 0, 1, 12]"
63,planning,PMd,3.7183098591549295,21,21.69529855187463,184.4,185.86,"[1, 1, 0, 0, 2, 1, 0, 0, 1, 5, 17, 0, 2, 17, 15, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 6, 5, 0, 1, 0, 3, 0, 1, 7, 1, 4, 0, 2, 0, 0, 1, 1, 1, 0, 1, 6, 6, 1, 0, 0, 10, 3, 1, 0, 3, 21, 3, 4, 2, 4, 7, 0, 0, 10, 8, 1, 2, 4, 5, 8, 2, 0, 13, 0, 2, 3, 4, 4, 17, 0, 11, 1, 4, 12, 6, 1, 7, 0, 2, 0, 0, 1, 4, 4, 11, 13, 0, 5, 4, 0, 5, 1, 2, 14, 0, 2, 0, 3, 1, 8, 6, 16, 4, 6, 2, 1, 9, 5, 1, 2, 7, 2, 2, 3, 0, 10, 8, 10, 0, 0, 0, 4, 5, 8, 2, 4, 0, 19, 2, 0, 0, 15]"
64,planning,PMd,4.197183098591549,22,25.665344177742515,187.4,188.849,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 3, 20, 0, 5, 20, 17, 3, 1, 0, 0, 0, 0, 0, 1, 1, 1, 11, 17, 0, 0, 0, 0, 5, 0, 6, 4, 3, 2, 1, 0, 0, 2, 8, 1, 0, 0, 5, 6, 1, 0, 1, 7, 4, 1, 0, 0, 11, 0, 6, 2, 4, 8, 3, 4, 5, 12, 2, 0, 6, 6, 12, 2, 1, 11, 0, 5, 2, 3, 3, 15, 0, 13, 1, 3, 12, 8, 4, 11, 0, 6, 1, 0, 2, 2, 6, 3, 8, 1, 4, 3, 1, 6, 1, 8, 9, 0, 3, 0, 1, 1, 10, 12, 14, 0, 6, 0, 2, 9, 0, 0, 13, 13, 9, 9, 5, 0, 11, 17, 9, 0, 0, 1, 1, 1, 6, 0, 14, 0, 22, 5, 0, 0, 6]"
65,planning,PMd,5.225352112676056,24,35.17456853798849,190.3,192.127,"[0, 2, 0, 0, 2, 2, 0, 0, 1, 5, 24, 2, 2, 17, 13, 9, 2, 0, 2, 0, 1, 3, 0, 0, 0, 8, 16, 0, 1, 0, 1, 5, 0, 13, 1, 0, 1, 1, 0, 0, 11, 4, 0, 0, 1, 4, 3, 2, 0, 5, 8, 4, 8, 1, 3, 22, 2, 11, 9, 3, 21, 0, 1, 11, 15, 2, 2, 4, 2, 11, 2, 0, 24, 3, 10, 5, 3, 6, 14, 3, 9, 1, 0, 13, 4, 1, 8, 0, 3, 0, 0, 6, 1, 2, 12, 14, 0, 2, 13, 2, 4, 3, 1, 12, 0, 4, 2, 5, 2, 10, 21, 12, 8, 8, 2, 1, 11, 7, 3, 13, 9, 0, 11, 8, 0, 18, 17, 14, 1, 0, 1, 3, 2, 11, 3, 16, 0, 16, 4, 0, 0, 14]"
66,planning,PMd,4.507042253521127,27,26.19361237849633,193.7,195.12,"[2, 0, 3, 2, 5, 0, 3, 0, 1, 2, 27, 0, 4, 7, 18, 6, 3, 0, 3, 4, 8, 0, 0, 4, 7, 14, 5, 0, 0, 1, 2, 6, 2, 7, 1, 1, 0, 0, 0, 1, 3, 1, 1, 0, 0, 2, 2, 5, 0, 2, 7, 4, 1, 0, 6, 18, 2, 9, 0, 0, 12, 0, 4, 1, 5, 1, 0, 6, 7, 9, 1, 0, 11, 2, 7, 0, 6, 0, 15, 0, 6, 0, 1, 8, 2, 3, 10, 0, 3, 0, 3, 0, 5, 0, 14, 8, 1, 6, 4, 1, 7, 0, 5, 8, 0, 8, 0, 7, 2, 10, 18, 16, 4, 9, 1, 8, 5, 18, 0, 10, 13, 2, 9, 5, 1, 14, 9, 18, 0, 0, 0, 0, 8, 12, 2, 12, 1, 11, 8, 0, 0, 5]"
67,planning,PMd,3.5985915492957745,19,18.690983931759572,196.5,197.731,"[3, 3, 3, 1, 0, 0, 1, 0, 1, 3, 15, 0, 4, 18, 11, 3, 1, 0, 0, 0, 1, 2, 0, 0, 0, 6, 8, 4, 2, 0, 4, 8, 1, 13, 1, 0, 0, 1, 0, 0, 2, 3, 1, 0, 2, 2, 2, 2, 0, 0, 5, 7, 3, 0, 5, 19, 2, 8, 6, 4, 8, 5, 1, 4, 6, 1, 2, 4, 3, 7, 1, 0, 14, 1, 10, 4, 4, 2, 12, 1, 13, 0, 0, 5, 2, 4, 2, 0, 1, 1, 0, 2, 2, 1, 3, 8, 2, 6, 3, 0, 10, 1, 7, 9, 0, 3, 0, 2, 3, 9, 12, 17, 2, 4, 0, 1, 12, 0, 0, 15, 4, 3, 1, 3, 0, 1, 15, 4, 0, 0, 1, 2, 2, 1, 1, 6, 0, 13, 5, 0, 0, 6]"
68,planning,PMd,4.866197183098592,27,35.031392580837135,199.2,200.831,"[0, 0, 2, 2, 0, 2, 3, 0, 0, 3, 14, 0, 0, 21, 12, 9, 0, 0, 0, 0, 0, 1, 0, 0, 1, 14, 6, 0, 0, 0, 2, 3, 0, 6, 0, 3, 0, 0, 2, 0, 8, 7, 0, 0, 0, 3, 2, 2, 0, 4, 7, 2, 3, 0, 3, 27, 1, 7, 0, 3, 13, 4, 1, 3, 10, 2, 1, 5, 1, 14, 1, 0, 16, 3, 9, 3, 0, 3, 15, 1, 15, 11, 5, 5, 17, 2, 6, 0, 4, 3, 1, 13, 4, 8, 7, 18, 1, 6, 7, 2, 14, 0, 4, 15, 0, 2, 0, 3, 6, 6, 18, 16, 3, 6, 0, 0, 23, 0, 2, 12, 12, 5, 6, 5, 0, 2, 14, 9, 2, 0, 3, 13, 3, 10, 0, 12, 0, 25, 2, 0, 0, 13]"
69,planning,PMd,3.183098591549296,23,17.43126363816703,202.4,203.594,"[1, 2, 1, 0, 1, 0, 0, 0, 2, 4, 20, 0, 4, 16, 8, 3, 2, 1, 0, 0, 0, 1, 0, 0, 0, 9, 3, 0, 0, 1, 0, 0, 0, 10, 0, 2, 0, 3, 0, 1, 2, 1, 0, 0, 0, 1, 5, 3, 0, 0, 8, 6, 0, 0, 1, 13, 4, 6, 1, 5, 7, 0, 1, 7, 7, 3, 2, 2, 1, 6, 3, 0, 12, 0, 7, 3, 3, 4, 12, 1, 9, 2, 0, 7, 5, 1, 6, 0, 2, 0, 0, 2, 1, 4, 3, 3, 0, 3, 2, 0, 8, 0, 6, 10, 0, 1, 0, 0, 1, 6, 14, 5, 0, 7, 1, 0, 3, 0, 1, 5, 10, 0, 7, 9, 0, 9, 11, 6, 0, 0, 0, 4, 0, 6, 0, 8, 1, 23, 1, 0, 0, 7]"
70,planning,PMd,5.007042253521127,30,38.31685181511605,205.1,206.692,"[1, 3, 0, 1, 1, 1, 0, 1, 0, 1, 16, 0, 1, 27, 15, 3, 1, 0, 0, 0, 0, 5, 0, 2, 0, 6, 14, 0, 0, 0, 2, 7, 0, 13, 2, 3, 0, 4, 0, 1, 10, 2, 1, 0, 0, 6, 2, 2, 0, 5, 6, 2, 0, 0, 0, 30, 1, 3, 4, 1, 17, 0, 2, 10, 9, 6, 0, 6, 6, 7, 1, 0, 18, 1, 3, 3, 3, 10, 18, 0, 13, 3, 11, 2, 13, 2, 4, 0, 7, 1, 3, 10, 2, 9, 7, 14, 1, 4, 4, 0, 12, 0, 2, 12, 1, 0, 0, 5, 17, 6, 9, 12, 3, 7, 2, 3, 19, 0, 1, 4, 10, 7, 8, 3, 0, 18, 23, 8, 0, 0, 0, 7, 1, 16, 2, 12, 0, 23, 13, 0, 0, 9]"
71,planning,PMd,4.338028169014085,24,25.899821463995238,208.3,209.704,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 20, 0, 3, 13, 13, 7, 0, 0, 1, 1, 0, 2, 0, 0, 5, 5, 22, 0, 2, 0, 4, 3, 0, 8, 3, 2, 1, 1, 0, 0, 6, 2, 1, 0, 2, 4, 9, 1, 1, 2, 3, 4, 1, 0, 6, 24, 2, 3, 5, 3, 16, 2, 2, 6, 8, 6, 2, 6, 5, 12, 2, 1, 8, 0, 5, 2, 8, 2, 15, 4, 10, 3, 2, 5, 3, 4, 5, 2, 2, 0, 0, 0, 4, 1, 21, 8, 1, 4, 4, 0, 10, 3, 4, 13, 0, 4, 0, 1, 0, 7, 7, 19, 2, 9, 2, 2, 10, 12, 0, 3, 10, 10, 5, 10, 0, 9, 9, 14, 0, 0, 0, 0, 4, 5, 4, 14, 0, 13, 4, 0, 0, 8]"
72,planning,PMd,4.302816901408451,23,26.0702737552073,211.1,212.561,"[4, 3, 0, 0, 3, 0, 6, 0, 0, 3, 21, 0, 3, 7, 11, 7, 0, 0, 1, 1, 0, 0, 0, 0, 0, 8, 10, 0, 0, 0, 0, 1, 0, 7, 2, 1, 0, 0, 0, 0, 7, 8, 0, 0, 1, 2, 3, 2, 1, 2, 6, 3, 0, 0, 3, 23, 1, 4, 0, 2, 9, 0, 3, 2, 12, 5, 1, 8, 3, 6, 0, 0, 14, 2, 5, 5, 1, 6, 16, 1, 8, 7, 2, 7, 4, 1, 12, 0, 6, 0, 0, 5, 7, 2, 14, 8, 0, 3, 4, 0, 8, 0, 1, 10, 0, 1, 2, 3, 3, 20, 12, 19, 4, 9, 3, 2, 11, 4, 1, 0, 10, 2, 11, 4, 0, 13, 9, 17, 0, 0, 1, 4, 6, 11, 3, 10, 0, 18, 9, 0, 1, 13]"
73,planning,PMd,4.570422535211268,24,27.611237849633003,214.2,215.927,"[4, 4, 4, 0, 1, 2, 0, 2, 0, 7, 10, 0, 6, 24, 12, 14, 2, 0, 6, 0, 0, 2, 0, 4, 0, 9, 12, 0, 4, 1, 2, 6, 1, 9, 0, 5, 1, 2, 0, 4, 2, 2, 0, 0, 1, 2, 3, 1, 0, 1, 4, 7, 2, 0, 3, 16, 6, 2, 5, 4, 11, 2, 3, 3, 7, 3, 3, 9, 1, 12, 3, 0, 19, 2, 6, 1, 2, 0, 10, 1, 14, 1, 8, 5, 12, 1, 7, 0, 2, 1, 2, 5, 3, 4, 1, 10, 0, 10, 8, 0, 10, 0, 3, 13, 0, 1, 0, 2, 9, 12, 19, 9, 4, 10, 1, 1, 21, 1, 1, 4, 16, 2, 2, 3, 0, 15, 18, 3, 0, 0, 0, 3, 0, 4, 1, 16, 0, 18, 6, 0, 0, 8]"
