trial_id,phase,region,mean_activity,max_activity,activity_variance,start_time,end_time,spike_counts
74,planning,PMd,3.26056338028169,22,16.291261654433647,217.3,218.459,"[3, 4, 5, 0, 0, 0, 4, 0, 0, 4, 10, 0, 5, 16, 4, 5, 2, 1, 1, 0, 0, 3, 0, 0, 0, 4, 14, 1, 0, 0, 2, 2, 0, 6, 2, 3, 0, 2, 0, 0, 0, 1, 0, 0, 1, 4, 5, 1, 0, 3, 6, 1, 1, 0, 2, 11, 1, 9, 5, 2, 9, 0, 3, 4, 3, 0, 1, 3, 3, 3, 0, 0, 15, 0, 3, 0, 2, 3, 10, 0, 10, 4, 3, 11, 7, 1, 3, 0, 3, 6, 1, 1, 6, 7, 5, 8, 0, 6, 6, 0, 8, 0, 5, 6, 0, 2, 0, 2, 2, 8, 14, 10, 3, 3, 0, 0, 22, 0, 2, 4, 9, 0, 0, 1, 0, 2, 5, 5, 0, 0, 0, 2, 2, 0, 3, 7, 1, 17, 2, 0, 0, 10]"
75,planning,PMd,4.542253521126761,23,27.684834358262258,219.9,221.305,"[3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 17, 0, 6, 11, 13, 15, 0, 0, 0, 1, 0, 2, 1, 1, 1, 8, 7, 0, 2, 0, 5, 3, 0, 9, 2, 1, 0, 5, 0, 0, 5, 4, 1, 0, 1, 1, 3, 2, 0, 1, 4, 1, 0, 0, 2, 21, 3, 4, 6, 3, 9, 2, 1, 5, 8, 5, 3, 6, 1, 5, 2, 1, 23, 2, 9, 3, 9, 4, 17, 2, 11, 8, 0, 7, 2, 0, 5, 0, 4, 4, 5, 6, 1, 5, 15, 8, 0, 5, 5, 1, 4, 0, 1, 8, 0, 3, 0, 8, 7, 14, 17, 7, 2, 10, 0, 1, 20, 8, 2, 5, 22, 5, 9, 4, 3, 13, 13, 5, 0, 0, 0, 5, 6, 9, 1, 18, 1, 17, 2, 0, 0, 8]"
76,planning,PMd,3.647887323943662,20,17.608411029557622,222.8,223.857,"[1, 0, 1, 2, 3, 0, 0, 0, 0, 0, 14, 0, 7, 11, 13, 2, 4, 0, 2, 4, 4, 2, 0, 0, 10, 11, 1, 0, 0, 0, 3, 4, 2, 10, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 6, 9, 7, 1, 1, 6, 12, 2, 2, 5, 2, 13, 0, 1, 0, 6, 4, 0, 2, 5, 9, 2, 2, 20, 0, 3, 2, 14, 1, 14, 0, 7, 0, 6, 11, 1, 0, 4, 0, 7, 0, 0, 6, 2, 3, 3, 3, 2, 5, 6, 0, 7, 0, 1, 5, 0, 16, 0, 2, 8, 13, 9, 10, 3, 5, 1, 1, 8, 3, 0, 3, 10, 1, 8, 2, 0, 4, 5, 2, 0, 0, 0, 2, 6, 6, 1, 5, 1, 7, 6, 1, 1, 13]"
77,planning,PMd,3.3309859154929575,18,14.39044832374529,225.2,226.225,"[0, 0, 0, 0, 1, 0, 5, 0, 0, 8, 18, 0, 10, 9, 8, 7, 0, 0, 0, 0, 1, 3, 2, 0, 0, 10, 9, 2, 1, 0, 4, 1, 0, 8, 0, 1, 0, 1, 1, 0, 2, 1, 0, 0, 3, 2, 5, 3, 0, 2, 6, 1, 3, 0, 15, 13, 0, 12, 3, 3, 6, 0, 1, 1, 7, 2, 0, 2, 0, 5, 3, 0, 4, 2, 8, 5, 2, 2, 10, 0, 9, 2, 2, 8, 2, 0, 0, 0, 1, 0, 0, 3, 2, 1, 10, 8, 1, 3, 2, 4, 3, 5, 1, 6, 0, 0, 0, 3, 3, 9, 9, 11, 0, 5, 3, 0, 6, 6, 0, 3, 14, 4, 3, 8, 6, 12, 6, 7, 0, 0, 0, 1, 7, 7, 2, 4, 0, 6, 4, 0, 0, 7]"
78,planning,PMd,5.394366197183099,31,42.99940487998412,227.8,229.524,"[3, 2, 1, 1, 1, 0, 12, 0, 1, 3, 17, 0, 5, 24, 17, 6, 1, 0, 0, 0, 0, 3, 0, 0, 0, 14, 5, 0, 0, 0, 1, 2, 1, 9, 0, 4, 0, 2, 0, 0, 2, 2, 0, 0, 0, 8, 9, 2, 0, 1, 4, 3, 2, 0, 5, 31, 3, 2, 7, 8, 8, 0, 3, 9, 14, 1, 2, 7, 6, 12, 1, 0, 24, 3, 11, 1, 4, 7, 19, 1, 26, 7, 4, 5, 4, 3, 8, 0, 3, 1, 1, 8, 2, 0, 13, 10, 0, 8, 11, 0, 12, 0, 6, 24, 1, 1, 0, 4, 9, 11, 21, 18, 4, 7, 3, 1, 8, 0, 2, 13, 17, 4, 8, 10, 0, 18, 4, 15, 0, 1, 3, 10, 4, 7, 1, 4, 0, 25, 6, 0, 0, 13]"
79,planning,PMd,3.9014084507042255,20,19.159293790914504,231.2,232.529,"[3, 2, 2, 1, 1, 0, 1, 0, 0, 13, 19, 0, 5, 9, 12, 7, 3, 0, 1, 1, 1, 6, 0, 0, 0, 9, 16, 1, 2, 0, 2, 1, 1, 6, 1, 1, 0, 0, 0, 1, 2, 7, 0, 0, 1, 3, 2, 0, 0, 1, 1, 7, 2, 1, 7, 20, 8, 14, 3, 3, 7, 0, 2, 5, 4, 0, 3, 11, 3, 6, 2, 0, 8, 0, 7, 5, 1, 1, 9, 0, 8, 2, 0, 8, 2, 2, 8, 2, 5, 0, 1, 2, 2, 4, 12, 5, 1, 5, 3, 1, 4, 1, 3, 17, 0, 1, 2, 2, 3, 8, 14, 12, 2, 5, 3, 0, 5, 1, 0, 8, 8, 6, 9, 2, 0, 6, 11, 9, 0, 0, 0, 0, 5, 9, 2, 7, 0, 10, 10, 0, 0, 12]"
80,planning,PMd,4.669014084507042,34,36.47495536599881,234.2,235.917,"[0, 1, 0, 0, 2, 0, 4, 0, 0, 0, 28, 0, 2, 17, 17, 9, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 15, 0, 4, 0, 2, 3, 0, 9, 1, 0, 1, 5, 0, 0, 5, 5, 0, 0, 0, 5, 5, 3, 0, 3, 7, 3, 2, 0, 6, 34, 0, 8, 4, 6, 9, 1, 2, 5, 9, 4, 1, 5, 3, 4, 1, 1, 12, 2, 5, 1, 4, 5, 14, 5, 9, 2, 3, 10, 6, 2, 18, 0, 1, 0, 0, 3, 3, 0, 19, 4, 0, 7, 6, 0, 5, 1, 3, 10, 0, 2, 2, 5, 2, 13, 16, 14, 7, 7, 1, 2, 28, 16, 1, 2, 17, 1, 8, 5, 0, 3, 6, 11, 0, 0, 0, 1, 1, 10, 3, 15, 3, 12, 3, 1, 1, 13]"
81,planning,PMd,4.654929577464789,26,28.916137671097005,237.5,239.072,"[1, 0, 0, 0, 5, 1, 2, 3, 0, 2, 26, 0, 7, 11, 16, 12, 2, 0, 0, 0, 0, 3, 0, 0, 0, 10, 18, 3, 5, 1, 0, 3, 1, 7, 0, 1, 0, 3, 2, 0, 3, 5, 2, 0, 1, 7, 2, 4, 0, 1, 7, 4, 3, 0, 2, 22, 2, 7, 6, 4, 12, 2, 2, 7, 12, 4, 1, 3, 6, 10, 1, 3, 5, 1, 5, 2, 0, 2, 16, 2, 11, 3, 1, 12, 2, 0, 7, 0, 3, 2, 3, 5, 2, 6, 8, 4, 2, 5, 5, 2, 11, 0, 5, 9, 0, 1, 0, 3, 2, 10, 15, 7, 2, 6, 1, 1, 21, 9, 0, 2, 16, 8, 3, 12, 2, 13, 23, 11, 0, 0, 0, 0, 2, 6, 3, 18, 0, 15, 4, 1, 5, 8]"
82,planning,PMd,4.302816901408451,23,25.95759769886927,240.5,242.017,"[3, 1, 0, 1, 0, 0, 1, 0, 0, 3, 14, 0, 2, 21, 10, 8, 0, 1, 2, 1, 0, 5, 0, 0, 0, 6, 23, 0, 0, 0, 0, 3, 4, 9, 3, 2, 0, 2, 0, 0, 5, 5, 0, 0, 3, 5, 4, 4, 0, 2, 4, 2, 1, 0, 1, 10, 4, 6, 6, 2, 11, 1, 1, 7, 4, 2, 0, 5, 4, 9, 0, 1, 17, 2, 3, 1, 3, 4, 10, 0, 10, 3, 0, 9, 3, 3, 8, 0, 5, 1, 0, 4, 4, 1, 6, 12, 0, 8, 12, 1, 5, 0, 11, 12, 0, 4, 0, 0, 1, 14, 22, 10, 3, 5, 0, 0, 10, 2, 2, 7, 16, 7, 7, 5, 2, 8, 19, 13, 0, 0, 0, 2, 1, 1, 9, 17, 0, 14, 8, 1, 0, 9]"
83,planning,PMd,2.1549295774647885,13,6.652053164054752,243.4,244.167,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 3, 0, 3, 13, 6, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 4, 5, 0, 1, 0, 1, 4, 0, 9, 5, 1, 0, 2, 2, 0, 0, 1, 0, 1, 0, 0, 5, 1, 0, 2, 1, 1, 1, 0, 0, 8, 2, 3, 2, 0, 3, 2, 1, 2, 7, 1, 2, 2, 0, 7, 2, 1, 7, 2, 2, 4, 5, 5, 5, 0, 9, 0, 1, 3, 10, 0, 3, 0, 3, 2, 0, 1, 2, 5, 2, 4, 0, 4, 4, 0, 7, 0, 2, 3, 0, 0, 0, 1, 1, 5, 3, 3, 2, 1, 0, 0, 6, 0, 2, 9, 8, 3, 4, 1, 0, 6, 5, 1, 0, 0, 0, 1, 0, 3, 2, 4, 0, 8, 1, 0, 0, 3]"
84,planning,PMd,4.507042253521127,28,31.09502082920055,245.5,247.109,"[1, 1, 1, 0, 2, 0, 0, 0, 2, 0, 10, 0, 2, 17, 28, 5, 0, 0, 0, 1, 0, 2, 0, 2, 0, 6, 8, 0, 0, 1, 0, 3, 2, 7, 3, 1, 1, 2, 1, 4, 12, 8, 0, 0, 0, 3, 3, 6, 0, 0, 7, 3, 2, 0, 4, 24, 1, 0, 3, 0, 13, 3, 3, 6, 10, 2, 1, 2, 4, 17, 0, 3, 23, 4, 5, 5, 2, 5, 10, 0, 17, 2, 11, 8, 7, 4, 5, 0, 6, 0, 3, 2, 1, 11, 2, 8, 1, 2, 5, 0, 8, 0, 9, 10, 0, 4, 1, 3, 7, 9, 13, 21, 1, 5, 1, 1, 6, 1, 0, 4, 24, 7, 13, 8, 0, 4, 8, 4, 0, 0, 2, 0, 6, 12, 0, 11, 2, 11, 7, 0, 0, 15]"
85,planning,PMd,2.563380281690141,15,9.964292799047808,248.7,249.415,"[0, 0, 6, 1, 0, 1, 0, 2, 4, 1, 4, 0, 2, 9, 8, 5, 3, 0, 0, 0, 0, 1, 0, 4, 0, 4, 4, 1, 1, 0, 0, 5, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 4, 13, 2, 1, 0, 1, 15, 1, 4, 6, 2, 1, 1, 3, 1, 3, 1, 0, 7, 2, 4, 3, 0, 4, 5, 3, 5, 7, 0, 2, 0, 1, 5, 0, 7, 1, 0, 4, 2, 1, 0, 2, 2, 2, 6, 1, 9, 0, 2, 5, 2, 1, 0, 0, 5, 5, 3, 8, 2, 3, 0, 1, 4, 0, 0, 11, 10, 1, 5, 5, 0, 10, 4, 4, 0, 0, 0, 2, 7, 1, 4, 8, 1, 11, 2, 0, 0, 11]"
86,planning,PMd,3.063380281690141,23,15.819926601864713,250.8,251.907,"[0, 3, 1, 0, 3, 1, 2, 0, 0, 5, 9, 0, 3, 14, 8, 3, 0, 2, 1, 0, 1, 0, 0, 0, 2, 7, 1, 0, 0, 0, 2, 6, 2, 6, 1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 3, 1, 0, 1, 3, 4, 1, 0, 2, 23, 2, 6, 1, 2, 7, 0, 1, 9, 4, 1, 0, 2, 3, 4, 0, 1, 10, 0, 6, 3, 0, 1, 12, 1, 8, 1, 2, 5, 13, 1, 2, 0, 3, 0, 3, 5, 2, 2, 3, 6, 0, 4, 4, 1, 9, 0, 2, 7, 0, 2, 0, 3, 10, 8, 5, 7, 0, 2, 0, 0, 9, 0, 2, 6, 13, 2, 3, 2, 0, 7, 16, 8, 1, 0, 2, 1, 0, 1, 2, 10, 0, 18, 1, 0, 0, 5]"
87,planning,PMd,4.197183098591549,26,26.17238643126364,254.0,255.707,"[0, 1, 0, 1, 2, 3, 0, 0, 1, 0, 12, 0, 4, 9, 17, 7, 0, 0, 0, 1, 1, 1, 0, 0, 0, 18, 2, 2, 0, 0, 1, 1, 0, 11, 2, 1, 0, 2, 0, 0, 15, 2, 1, 0, 0, 2, 2, 2, 0, 0, 12, 7, 3, 0, 2, 26, 6, 1, 2, 3, 8, 0, 1, 6, 16, 4, 1, 5, 4, 10, 4, 4, 17, 1, 1, 3, 2, 1, 19, 1, 17, 3, 2, 8, 5, 1, 5, 0, 2, 1, 0, 4, 2, 6, 16, 10, 0, 7, 6, 0, 5, 0, 5, 11, 0, 6, 0, 2, 2, 7, 12, 16, 1, 3, 0, 3, 12, 7, 1, 5, 4, 9, 5, 5, 3, 4, 10, 7, 0, 0, 0, 4, 2, 16, 4, 6, 1, 8, 8, 0, 0, 13]"
88,planning,PMd,4.0,19,20.591549295774648,257.3,258.491,"[0, 0, 6, 0, 2, 1, 1, 2, 1, 4, 17, 1, 5, 18, 15, 4, 3, 0, 1, 0, 0, 0, 1, 3, 0, 5, 19, 4, 5, 0, 2, 5, 0, 11, 0, 1, 1, 2, 0, 0, 2, 1, 0, 0, 1, 6, 1, 1, 0, 2, 5, 2, 0, 0, 6, 17, 5, 4, 3, 2, 11, 2, 0, 6, 10, 5, 1, 3, 1, 12, 1, 0, 17, 3, 9, 7, 3, 1, 11, 0, 6, 3, 1, 8, 4, 1, 4, 0, 5, 1, 0, 4, 2, 6, 7, 1, 0, 6, 5, 1, 4, 0, 2, 12, 0, 2, 1, 2, 1, 10, 7, 14, 1, 10, 2, 2, 3, 2, 3, 5, 16, 3, 8, 12, 4, 5, 5, 10, 0, 0, 1, 2, 7, 4, 3, 4, 0, 17, 2, 1, 3, 12]"
89,planning,PMd,3.9295774647887325,32,25.079547708787945,260.3,261.627,"[0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 20, 0, 6, 19, 12, 13, 0, 0, 0, 0, 0, 1, 0, 5, 0, 3, 9, 3, 4, 0, 1, 4, 0, 8, 3, 0, 0, 2, 0, 1, 1, 3, 0, 0, 0, 2, 6, 0, 0, 1, 9, 2, 0, 0, 3, 32, 0, 7, 1, 4, 17, 3, 2, 5, 4, 4, 2, 3, 4, 14, 2, 2, 13, 1, 1, 2, 2, 1, 11, 1, 11, 2, 0, 12, 3, 2, 4, 1, 4, 1, 0, 3, 2, 4, 14, 7, 1, 7, 5, 2, 3, 0, 1, 6, 0, 2, 0, 3, 5, 9, 9, 17, 2, 8, 3, 0, 8, 1, 0, 3, 7, 3, 4, 7, 3, 7, 15, 9, 0, 1, 0, 1, 1, 12, 1, 4, 0, 13, 3, 1, 3, 8]"
90,planning,PMd,5.302816901408451,27,34.859006149573496,263.6,265.354,"[3, 2, 1, 0, 0, 0, 7, 1, 2, 4, 22, 0, 6, 16, 21, 14, 0, 0, 0, 0, 1, 3, 0, 3, 1, 12, 22, 0, 0, 0, 1, 7, 2, 13, 4, 1, 1, 2, 0, 0, 1, 5, 0, 0, 2, 6, 8, 6, 1, 7, 9, 5, 2, 0, 2, 27, 3, 4, 3, 3, 12, 0, 3, 10, 7, 5, 3, 4, 5, 15, 0, 2, 24, 1, 9, 6, 3, 3, 10, 1, 18, 2, 0, 5, 2, 3, 9, 1, 7, 1, 1, 0, 3, 3, 17, 10, 0, 7, 10, 2, 3, 1, 4, 9, 0, 5, 0, 3, 2, 12, 19, 15, 8, 13, 1, 1, 10, 11, 2, 6, 11, 7, 5, 8, 9, 7, 20, 5, 0, 0, 0, 1, 2, 8, 2, 9, 1, 16, 7, 0, 2, 18]"
91,planning,PMd,3.6056338028169015,19,17.15433445744892,266.7,267.886,"[1, 3, 2, 0, 0, 1, 1, 1, 0, 7, 5, 0, 4, 16, 11, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 12, 1, 3, 0, 7, 1, 0, 7, 0, 0, 0, 1, 2, 1, 6, 0, 1, 0, 0, 2, 2, 0, 0, 2, 3, 3, 1, 0, 2, 19, 5, 3, 2, 1, 8, 0, 3, 6, 4, 7, 4, 2, 4, 5, 2, 2, 15, 1, 7, 1, 3, 3, 9, 2, 9, 1, 2, 4, 2, 4, 10, 0, 0, 0, 1, 8, 1, 3, 8, 4, 1, 2, 6, 0, 2, 2, 10, 12, 0, 4, 0, 2, 2, 11, 12, 9, 2, 4, 1, 1, 10, 1, 3, 11, 9, 4, 6, 16, 1, 10, 10, 10, 0, 0, 0, 8, 0, 4, 0, 5, 0, 12, 5, 0, 0, 13]"
92,planning,PMd,3.7183098591549295,18,19.49811545328308,269.4,270.973,"[1, 1, 1, 0, 1, 2, 5, 0, 1, 5, 12, 0, 4, 12, 17, 7, 3, 0, 0, 0, 1, 1, 1, 2, 1, 8, 1, 0, 0, 0, 3, 0, 2, 6, 0, 2, 0, 0, 0, 1, 3, 1, 0, 0, 1, 3, 3, 2, 0, 3, 6, 6, 1, 0, 4, 14, 3, 4, 2, 1, 9, 0, 1, 7, 13, 0, 4, 9, 3, 6, 1, 1, 11, 0, 2, 3, 2, 4, 18, 3, 7, 1, 0, 4, 3, 2, 5, 2, 6, 0, 0, 1, 6, 2, 14, 6, 0, 9, 6, 0, 5, 0, 3, 14, 0, 3, 1, 1, 2, 15, 12, 13, 6, 12, 4, 0, 17, 2, 0, 0, 16, 5, 5, 1, 1, 3, 9, 12, 0, 0, 0, 0, 2, 5, 0, 6, 0, 9, 7, 0, 0, 8]"
93,planning,PMd,4.929577464788732,29,31.980956159492166,272.6,274.217,"[4, 5, 5, 0, 4, 2, 1, 0, 0, 9, 18, 1, 10, 15, 20, 13, 0, 0, 3, 0, 0, 1, 1, 6, 0, 10, 29, 2, 2, 0, 4, 2, 0, 9, 1, 1, 1, 2, 3, 0, 4, 9, 0, 0, 0, 6, 7, 1, 0, 3, 6, 1, 0, 0, 3, 25, 5, 3, 4, 3, 13, 3, 3, 9, 13, 1, 4, 3, 3, 12, 1, 0, 12, 3, 9, 5, 1, 2, 5, 1, 7, 0, 8, 9, 0, 5, 1, 0, 1, 0, 1, 3, 8, 1, 16, 13, 0, 3, 6, 1, 2, 2, 2, 16, 0, 0, 0, 9, 4, 12, 15, 8, 4, 10, 4, 2, 15, 2, 1, 1, 19, 1, 9, 7, 3, 9, 15, 17, 0, 0, 0, 3, 1, 4, 5, 11, 0, 17, 7, 0, 2, 11]"
94,planning,PMd,4.126760563380282,19,22.44872049196588,275.8,277.097,"[1, 0, 0, 1, 2, 1, 1, 0, 0, 6, 19, 0, 6, 14, 14, 7, 2, 2, 0, 1, 0, 2, 0, 0, 0, 6, 11, 0, 3, 0, 0, 1, 1, 11, 1, 0, 2, 0, 1, 1, 0, 0, 1, 0, 5, 6, 4, 5, 0, 1, 5, 3, 2, 0, 4, 16, 3, 7, 3, 3, 14, 1, 4, 5, 17, 3, 2, 4, 1, 7, 2, 1, 5, 0, 6, 0, 2, 0, 12, 0, 13, 1, 0, 17, 4, 1, 8, 1, 4, 1, 3, 0, 8, 3, 11, 10, 0, 4, 6, 1, 6, 0, 4, 17, 0, 2, 0, 4, 1, 9, 12, 7, 4, 7, 3, 3, 13, 4, 0, 1, 11, 7, 7, 10, 4, 8, 19, 13, 0, 0, 0, 0, 3, 4, 1, 12, 1, 10, 2, 1, 0, 9]"
95,planning,PMd,5.852112676056338,33,40.05559412814918,278.6,280.5,"[1, 3, 0, 0, 2, 1, 9, 0, 0, 5, 33, 0, 3, 11, 21, 6, 1, 0, 1, 0, 2, 0, 0, 3, 1, 12, 20, 9, 4, 2, 1, 6, 3, 13, 1, 5, 1, 0, 1, 0, 5, 8, 1, 1, 2, 5, 5, 4, 1, 4, 11, 8, 2, 0, 4, 27, 5, 8, 3, 9, 17, 0, 7, 5, 11, 3, 4, 5, 4, 9, 2, 1, 7, 5, 9, 3, 3, 2, 19, 0, 15, 4, 3, 12, 5, 2, 9, 0, 9, 0, 4, 3, 13, 4, 25, 20, 0, 4, 7, 1, 6, 1, 2, 18, 0, 3, 2, 5, 3, 10, 19, 13, 0, 4, 3, 4, 14, 3, 0, 2, 19, 8, 13, 13, 4, 19, 12, 16, 3, 0, 0, 1, 2, 10, 3, 11, 0, 17, 7, 0, 4, 7]"
96,planning,PMd,4.02112676056338,19,19.203779012100775,282.1,283.161,"[1, 0, 13, 2, 3, 0, 2, 2, 1, 3, 19, 3, 11, 14, 17, 5, 1, 1, 7, 0, 0, 2, 1, 8, 0, 7, 5, 0, 0, 0, 1, 3, 2, 17, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 4, 5, 0, 1, 4, 4, 0, 1, 3, 13, 2, 10, 4, 1, 11, 0, 6, 6, 9, 1, 2, 9, 4, 15, 1, 0, 7, 0, 4, 4, 3, 4, 10, 0, 4, 2, 0, 10, 4, 3, 5, 0, 4, 0, 0, 2, 1, 3, 7, 3, 7, 13, 2, 4, 9, 0, 5, 7, 0, 2, 1, 0, 1, 13, 5, 16, 0, 4, 2, 6, 10, 2, 2, 3, 9, 2, 7, 2, 5, 7, 11, 11, 0, 1, 0, 1, 1, 9, 4, 3, 0, 8, 4, 0, 2, 14]"
97,planning,PMd,3.992957746478873,21,19.697133505256893,284.5,285.892,"[0, 1, 0, 1, 2, 0, 4, 0, 1, 2, 9, 0, 2, 16, 16, 8, 3, 0, 0, 2, 1, 3, 1, 0, 0, 8, 5, 0, 1, 1, 1, 3, 1, 8, 3, 0, 0, 2, 3, 0, 0, 6, 0, 1, 2, 6, 1, 4, 0, 3, 6, 4, 0, 0, 1, 21, 3, 6, 2, 3, 9, 1, 1, 6, 8, 4, 0, 3, 3, 5, 2, 0, 15, 1, 6, 3, 1, 8, 15, 1, 7, 4, 6, 7, 13, 2, 9, 0, 4, 2, 0, 2, 4, 3, 9, 8, 0, 6, 5, 0, 5, 0, 10, 13, 0, 1, 0, 2, 5, 9, 14, 17, 4, 4, 1, 1, 9, 0, 0, 4, 13, 5, 2, 8, 0, 7, 11, 9, 0, 0, 0, 4, 2, 7, 3, 8, 0, 17, 5, 0, 0, 7]"
98,planning,PMd,5.232394366197183,31,41.8403590557429,287.4,289.238,"[0, 1, 0, 4, 0, 3, 5, 0, 4, 2, 31, 0, 2, 13, 15, 5, 2, 0, 1, 3, 0, 3, 0, 0, 1, 15, 15, 0, 0, 0, 4, 3, 0, 9, 4, 2, 0, 0, 3, 0, 5, 2, 0, 0, 0, 8, 6, 5, 0, 1, 2, 5, 1, 0, 1, 25, 3, 4, 1, 6, 15, 1, 2, 6, 12, 0, 2, 4, 2, 11, 1, 0, 9, 0, 9, 3, 3, 3, 20, 0, 20, 3, 5, 22, 11, 0, 2, 2, 7, 3, 2, 1, 8, 4, 12, 5, 0, 0, 6, 0, 6, 0, 8, 10, 0, 6, 0, 2, 1, 9, 22, 13, 12, 18, 6, 0, 22, 6, 1, 2, 8, 2, 13, 11, 1, 23, 12, 7, 0, 0, 0, 1, 3, 9, 8, 10, 0, 25, 5, 0, 1, 19]"
99,planning,PMd,4.183098591549296,20,25.093235469152948,290.8,292.361,"[7, 6, 4, 0, 1, 3, 0, 1, 0, 2, 13, 0, 2, 17, 19, 10, 2, 0, 0, 0, 0, 0, 0, 0, 1, 6, 13, 0, 2, 0, 1, 1, 0, 8, 1, 6, 1, 1, 0, 0, 1, 2, 0, 0, 1, 3, 4, 2, 0, 3, 2, 2, 3, 0, 2, 19, 4, 1, 4, 2, 14, 0, 2, 8, 9, 0, 2, 2, 1, 12, 1, 0, 20, 0, 5, 1, 2, 4, 17, 0, 12, 3, 1, 14, 1, 1, 7, 0, 2, 0, 0, 2, 2, 3, 15, 3, 0, 6, 6, 0, 10, 0, 7, 7, 0, 3, 0, 10, 3, 10, 14, 14, 5, 9, 4, 5, 7, 6, 0, 5, 6, 2, 15, 5, 2, 3, 13, 17, 0, 0, 1, 2, 1, 7, 2, 8, 0, 15, 1, 1, 5, 8]"
